"","cluster","gene"
"116","Late.Erythroid","SLC2A1"
"117","Late.Erythroid","UROD"
"118","Late.Erythroid","ARL4A"
"119","Late.Erythroid","GYPC"
"120","Late.Erythroid","MGST3"
"121","Mid.Erythroid","AHSP"
"122","Mid.Erythroid","PRDX2"
"123","Mid.Erythroid","HBM"
"124","Mid.Erythroid","HBZ"
"125","Mid.Erythroid","BLVRB"
"126","Mid.Erythroid","GYPA"
"127","Mid.Erythroid","HBG2"
"128","Mid.Erythroid","MYL4"
"129","Mid.Erythroid","ALAS2"
"130","Mid.Erythroid","HMBS"
"131","Mid.Erythroid","HEMGN"
"132","Mid.Erythroid","GYPB"
"133","Mid.Erythroid","HBA1"
"134","Mid.Erythroid","FAM178B"
"135","Mid.Erythroid","UROD"
"136","Mid.Erythroid","KLF1"
"137","Mid.Erythroid","MGST3"
"138","Mid.Erythroid","SLC25A37"
"139","Mid.Erythroid","SLC4A1"
"140","Mid.Erythroid","HBA2"
"141","Mid.Erythroid","GYPC"
"142","Mid.Erythroid","TMEM14B"
"143","Mid.Erythroid","UBAC1"
"144","Mid.Erythroid","TMEM14C"
"145","Mid.Erythroid","OAT"
"146","Mid.Erythroid","SELENBP1"
"147","Mid.Erythroid","KCNH2"
"148","Mid.Erythroid","RFESD"
"149","Mid.Erythroid","FECH"
"150","Mid.Erythroid","SLC25A39"
"151","Early.Erythroid","FAM178B"
"152","Early.Erythroid","MYC"
"153","Early.Erythroid","KLF1"
"154","Early.Erythroid","REXO2"
"155","Early.Erythroid","RPL22L1"
"156","Early.Erythroid","KCNH2"
"157","Early.Erythroid","CNRIP1"
"158","Early.Erythroid","HMGA1"
"159","Early.Erythroid","PRDX2"
"160","Early.Erythroid","NME4"
"161","Early.Erythroid","FKBP4"
"162","Early.Erythroid","APOC1"
"163","Early.Erythroid","EPCAM"
"164","Early.Erythroid","SYNGR1"
"165","Early.Erythroid","NME1"
"166","Early.Erythroid","TMEM14C"
"167","Early.Erythroid","BLVRB"
"168","Early.Erythroid","MPC2"
"169","Early.Erythroid","ATP5G1"
"170","Early.Erythroid","ATPIF1"
"171","Early.Erythroid","S100A6"
"172","Early.Erythroid","NPM1"
"173","Early.Erythroid","EIF5A"
"174","Early.Erythroid","PNMT"
"175","Early.Erythroid","TMEM14B"
"176","Early.Erythroid","NCL"
"177","Early.Erythroid","PA2G4"
"178","Early.Erythroid","SLIRP"
"179","Early.Erythroid","SNRPD1"
"180","Early.Erythroid","C1QBP"
"181","Megakaryocyte","PF4"
"182","Megakaryocyte","PPBP"
"183","Megakaryocyte","HBD"
"184","Megakaryocyte","GP9"
"185","Megakaryocyte","PLEK"
"186","Megakaryocyte","FCER1A"
"187","Megakaryocyte","CMTM5"
"188","Megakaryocyte","ITGA2B"
"189","Megakaryocyte","LIMS1"
"190","Megakaryocyte","NRGN"
"191","Megakaryocyte","FERMT3"
"192","Megakaryocyte","MYL9"
"193","Megakaryocyte","LAT"
"194","Megakaryocyte","PDLIM1"
"195","Megakaryocyte","ILK"
"196","Megakaryocyte","CXCL3"
"197","Megakaryocyte","SDPR"
"198","Megakaryocyte","CD9"
"199","Megakaryocyte","ACTN1"
"200","Megakaryocyte","TLN1"
"201","Megakaryocyte","RGS18"
"202","Megakaryocyte","GP1BA"
"203","Megakaryocyte","TPM1"
"204","Megakaryocyte","TGFB1"
"205","Megakaryocyte","TREML1"
"206","Megakaryocyte","RAB27B"
"207","Megakaryocyte","RAP1B"
"208","Megakaryocyte","C6orf25"
"209","Megakaryocyte","CDKN2D"
"210","Megakaryocyte","TIMP3"
"211","Mast.cell","TPSB2"
"212","Mast.cell","TPSAB1"
"213","Mast.cell","CPA3"
"214","Mast.cell","LMO4"
"215","Mast.cell","HPGDS"
"216","Mast.cell","HPGD"
"217","Mast.cell","C1orf186"
"218","Mast.cell","PLA2G2A"
"219","Mast.cell","CNRIP1"
"220","Mast.cell","VWA5A"
"221","Mast.cell","RP11-354E11.2"
"222","Mast.cell","HDC"
"223","Mast.cell","ALDH1A1"
"224","Mast.cell","GATA2"
"225","Mast.cell","SLC18A2"
"226","Mast.cell","ANXA1"
"227","Mast.cell","MS4A2"
"228","Mast.cell","KIT"
"229","Mast.cell","IL1RL1"
"230","Mast.cell","TNFSF10"
"231","Mast.cell","RP11-620J15.3"
"232","Mast.cell","EPX"
"233","Mast.cell","CTSG"
"234","Mast.cell","EXOSC8"
"235","Mast.cell","MS4A3"
"236","Mast.cell","CD63"
"237","Mast.cell","GRAP2"
"238","Mast.cell","CTNNBL1"
"239","Mast.cell","XXbac-BPG13B8.10"
"240","Mast.cell","LAPTM4A"
"241","MEMP","HBD"
"242","MEMP","DHRS9"
"243","MEMP","CYTL1"
"244","MEMP","CNRIP1"
"245","MEMP","CTNNBL1"
"246","MEMP","GATA2"
"247","MEMP","NAA38"
"248","MEMP","PRSS57"
"249","MEMP","CXCL3"
"250","MEMP","LDHB"
"251","MEMP","NME1"
"252","MEMP","HMGA1"
"253","MEMP","SLC39A3"
"254","MEMP","RP11-620J15.3"
"255","MEMP","NPM1"
"256","MEMP","SNRPD1"
"257","MEMP","FKBP4"
"258","MEMP","CKB"
"259","MEMP","NCL"
"260","MEMP","EIF5A"
"261","MEMP","CDK4"
"262","MEMP","DUT"
"263","MEMP","RANBP1"
"264","MEMP","C1QBP"
"265","MEMP","NME4"
"266","MEMP","SSB"
"267","MEMP","RAN"
"268","MEMP","SERPINB1"
"269","MEMP","PA2G4"
"270","MEMP","DCTPP1"
"271","VCAM1..EI.macrophage","HBG1"
"272","VCAM1..EI.macrophage","HBB"
"273","VCAM1..EI.macrophage","HBA2"
"274","VCAM1..EI.macrophage","HBA1"
"275","VCAM1..EI.macrophage","HBG2"
"276","VCAM1..EI.macrophage","HBM"
"277","VCAM1..EI.macrophage","SLC25A37"
"278","VCAM1..EI.macrophage","HBZ"
"279","VCAM1..EI.macrophage","ALAS2"
"280","VCAM1..EI.macrophage","SLC4A1"
"281","VCAM1..EI.macrophage","AHSP"
"282","VCAM1..EI.macrophage","GYPA"
"283","VCAM1..EI.macrophage","HBE1"
"284","VCAM1..EI.macrophage","HEMGN"
"285","VCAM1..EI.macrophage","SNCA"
"286","VCAM1..EI.macrophage","BPGM"
"287","VCAM1..EI.macrophage","HMBS"
"288","VCAM1..EI.macrophage","GYPB"
"289","VCAM1..EI.macrophage","BLVRB"
"290","VCAM1..EI.macrophage","TMCC2"
"291","VCAM1..EI.macrophage","SLC25A39"
"292","VCAM1..EI.macrophage","C1QA"
"293","VCAM1..EI.macrophage","SLC2A1"
"294","VCAM1..EI.macrophage","EPB42"
"295","VCAM1..EI.macrophage","MARCO"
"296","VCAM1..EI.macrophage","SELENBP1"
"297","VCAM1..EI.macrophage","C1QB"
"298","VCAM1..EI.macrophage","C1QC"
"299","VCAM1..EI.macrophage","FECH"
"300","VCAM1..EI.macrophage","CD5L"
"301","Kupffer.Cell","C1QB"
"302","Kupffer.Cell","C1QC"
"303","Kupffer.Cell","C1QA"
"304","Kupffer.Cell","CD5L"
"305","Kupffer.Cell","LIPA"
"306","Kupffer.Cell","HMOX1"
"307","Kupffer.Cell","LGMN"
"308","Kupffer.Cell","FTL"
"309","Kupffer.Cell","CTSB"
"310","Kupffer.Cell","MARCO"
"311","Kupffer.Cell","SLC40A1"
"312","Kupffer.Cell","MS4A7"
"313","Kupffer.Cell","TIMD4"
"314","Kupffer.Cell","CD68"
"315","Kupffer.Cell","RNASE1"
"316","Kupffer.Cell","CETP"
"317","Kupffer.Cell","FOLR2"
"318","Kupffer.Cell","FCGR3A"
"319","Kupffer.Cell","SEPP1"
"320","Kupffer.Cell","PSAP"
"321","Kupffer.Cell","FCGRT"
"322","Kupffer.Cell","CTSD"
"323","Kupffer.Cell","MS4A6A"
"324","Kupffer.Cell","CTSL"
"325","Kupffer.Cell","CD163"
"326","Kupffer.Cell","NPC2"
"327","Kupffer.Cell","VSIG4"
"328","Kupffer.Cell","CREG1"
"329","Kupffer.Cell","PLD3"
"330","Kupffer.Cell","LILRB5"
"331","Mono.Mac","C1QC"
"332","Mono.Mac","C1QA"
"333","Mono.Mac","C1QB"
"334","Mono.Mac","HMOX1"
"335","Mono.Mac","MS4A7"
"336","Mono.Mac","SLC40A1"
"337","Mono.Mac","FOLR2"
"338","Mono.Mac","MS4A6A"
"339","Mono.Mac","CD14"
"340","Mono.Mac","SAT1"
"341","Mono.Mac","NPC2"
"342","Mono.Mac","FCGR3A"
"343","Mono.Mac","CSF1R"
"344","Mono.Mac","CD68"
"345","Mono.Mac","RNASE1"
"346","Mono.Mac","TYROBP"
"347","Mono.Mac","FTL"
"348","Mono.Mac","HLA-DRB1"
"349","Mono.Mac","RNASET2"
"350","Mono.Mac","MS4A4A"
"351","Mono.Mac","FCGRT"
"352","Mono.Mac","CST3"
"353","Mono.Mac","MAFB"
"354","Mono.Mac","CD163"
"355","Mono.Mac","PSAP"
"356","Mono.Mac","CXCL8"
"357","Mono.Mac","LIPA"
"358","Mono.Mac","AIF1"
"359","Mono.Mac","CTSB"
"360","Mono.Mac","HES1"
"361","Monocyte","S100A9"
"362","Monocyte","S100A8"
"363","Monocyte","S100A12"
"364","Monocyte","IL1B"
"365","Monocyte","FCN1"
"366","Monocyte","G0S2"
"367","Monocyte","CXCL8"
"368","Monocyte","VCAN"
"369","Monocyte","CCL3L3"
"370","Monocyte","LYZ"
"371","Monocyte","MNDA"
"372","Monocyte","CSTA"
"373","Monocyte","PLAUR"
"374","Monocyte","S100A6"
"375","Monocyte","TSPO"
"376","Monocyte","IL1RN"
"377","Monocyte","SOD2"
"378","Monocyte","CCL4L2"
"379","Monocyte","BCL2A1"
"380","Monocyte","RETN"
"381","Monocyte","TYROBP"
"382","Monocyte","S100A11"
"383","Monocyte","S100A4"
"384","Monocyte","CTSS"
"385","Monocyte","LGALS1"
"386","Monocyte","CCL3"
"387","Monocyte","NAMPT"
"388","Monocyte","CCL4"
"389","Monocyte","NFKBIA"
"390","Monocyte","PLBD1"
"391","Monocyte.precursor","S100A8"
"392","Monocyte.precursor","LYZ"
"393","Monocyte.precursor","S100A9"
"394","Monocyte.precursor","RETN"
"395","Monocyte.precursor","FCN1"
"396","Monocyte.precursor","RP11-1143G9.4"
"397","Monocyte.precursor","LGALS1"
"398","Monocyte.precursor","MNDA"
"399","Monocyte.precursor","S100A12"
"400","Monocyte.precursor","TSPO"
"401","Monocyte.precursor","RNASE2"
"402","Monocyte.precursor","CSTA"
"403","Monocyte.precursor","VCAN"
"404","Monocyte.precursor","S100A6"
"405","Monocyte.precursor","S100A4"
"406","Monocyte.precursor","S100A11"
"407","Monocyte.precursor","STXBP2"
"408","Monocyte.precursor","NUP214"
"409","Monocyte.precursor","CAPG"
"410","Monocyte.precursor","UBE2C"
"411","Monocyte.precursor","TKT"
"412","Monocyte.precursor","PLBD1"
"413","Monocyte.precursor","TOP2A"
"414","Monocyte.precursor","HMGB2"
"415","Monocyte.precursor","PYCARD"
"416","Monocyte.precursor","HIST1H4C"
"417","Monocyte.precursor","ANXA2"
"418","Monocyte.precursor","H1FX"
"419","Monocyte.precursor","SELL"
"420","Monocyte.precursor","BLOC1S1"
"421","DC2","CLEC10A"
"422","DC2","HLA-DPA1"
"423","DC2","HLA-DPB1"
"424","DC2","HLA-DRA"
"425","DC2","HLA-DRB1"
"426","DC2","HLA-DQA1"
"427","DC2","HLA-DRB5"
"428","DC2","HLA-DQB1"
"429","DC2","CST3"
"430","DC2","CD74"
"431","DC2","HLA-DQA2"
"432","DC2","TYROBP"
"433","DC2","JAML"
"434","DC2","RNASE6"
"435","DC2","HLA-DMA"
"436","DC2","HLA-DMB"
"437","DC2","CD1C"
"438","DC2","MNDA"
"439","DC2","AIF1"
"440","DC2","SAT1"
"441","DC2","TYMP"
"442","DC2","SAMHD1"
"443","DC2","S100A11"
"444","DC2","CLEC7A"
"445","DC2","LY86"
"446","DC2","C1orf162"
"447","DC2","FGL2"
"448","DC2","S100A4"
"449","DC2","FAM26F"
"450","DC2","IFI30"
"451","DC1","HLA-DPB1"
"452","DC1","HLA-DPA1"
"453","DC1","HLA-DQB1"
"454","DC1","S100B"
"455","DC1","CD74"
"456","DC1","HLA-DRB1"
"457","DC1","HLA-DQA1"
"458","DC1","CST3"
"459","DC1","HLA-DRA"
"460","DC1","CLEC9A"
"461","DC1","HLA-DRB5"
"462","DC1","CPVL"
"463","DC1","LGALS2"
"464","DC1","SNX3"
"465","DC1","C1orf54"
"466","DC1","IDO1"
"467","DC1","IRF8"
"468","DC1","HLA-DQA2"
"469","DC1","RGS10"
"470","DC1","BATF3"
"471","DC1","TMSB4X"
"472","DC1","HLA-DMA"
"473","DC1","ID2"
"474","DC1","DNASE1L3"
"475","DC1","S100A10"
"476","DC1","CPNE3"
"477","DC1","FGL2"
"478","DC1","LSP1"
"479","DC1","CD83"
"480","DC1","PSMB9"
"481","DC.precursor","CD1C"
"482","DC.precursor","CLEC10A"
"483","DC.precursor","ANXA2"
"484","DC.precursor","UBE2C"
"485","DC.precursor","ANXA1"
"486","DC.precursor","HLA-DPA1"
"487","DC.precursor","CST3"
"488","DC.precursor","S100A4"
"489","DC.precursor","HLA-DRB1"
"490","DC.precursor","LGALS1"
"491","DC.precursor","ENHO"
"492","DC.precursor","COTL1"
"493","DC.precursor","HLA-DRA"
"494","DC.precursor","S100A10"
"495","DC.precursor","SAMHD1"
"496","DC.precursor","CD74"
"497","DC.precursor","MKI67"
"498","DC.precursor","HIST1H4C"
"499","DC.precursor","HLA-DRB5"
"500","DC.precursor","S100A11"
"501","DC.precursor","HMGB2"
"502","DC.precursor","HLA-DPB1"
"503","DC.precursor","TMSB10"
"504","DC.precursor","JAML"
"505","DC.precursor","CKS1B"
"506","DC.precursor","VIM"
"507","DC.precursor","GPR183"
"508","DC.precursor","KPNA2"
"509","DC.precursor","LSP1"
"510","DC.precursor","TOP2A"
"511","pDC.precursor","GZMB"
"512","pDC.precursor","JCHAIN"
"513","pDC.precursor","IRF7"
"514","pDC.precursor","PLAC8"
"515","pDC.precursor","CCDC50"
"516","pDC.precursor","MZB1"
"517","pDC.precursor","IRF8"
"518","pDC.precursor","GPR183"
"519","pDC.precursor","TPM2"
"520","pDC.precursor","PLD4"
"521","pDC.precursor","IGLC3"
"522","pDC.precursor","IL3RA"
"523","pDC.precursor","PLP2"
"524","pDC.precursor","C12orf75"
"525","pDC.precursor","IGLC2"
"526","pDC.precursor","SPIB"
"527","pDC.precursor","HERPUD1"
"528","pDC.precursor","RNASE6"
"529","pDC.precursor","TCF4"
"530","pDC.precursor","UGCG"
"531","pDC.precursor","LILRA4"
"532","pDC.precursor","IGKC"
"533","pDC.precursor","ITM2C"
"534","pDC.precursor","ALOX5AP"
"535","pDC.precursor","SERPINF1"
"536","pDC.precursor","TNNI2"
"537","pDC.precursor","SEC61B"
"538","pDC.precursor","SCT"
"539","pDC.precursor","RGS2"
"540","pDC.precursor","LSP1"
"541","Neutrophil.myeloid.progenitor","PRTN3"
"542","Neutrophil.myeloid.progenitor","AZU1"
"543","Neutrophil.myeloid.progenitor","MPO"
"544","Neutrophil.myeloid.progenitor","CTSG"
"545","Neutrophil.myeloid.progenitor","ELANE"
"546","Neutrophil.myeloid.progenitor","PRSS57"
"547","Neutrophil.myeloid.progenitor","CLEC11A"
"548","Neutrophil.myeloid.progenitor","LYZ"
"549","Neutrophil.myeloid.progenitor","MS4A3"
"550","Neutrophil.myeloid.progenitor","RNASE2"
"551","Neutrophil.myeloid.progenitor","RETN"
"552","Neutrophil.myeloid.progenitor","SRGN"
"553","Neutrophil.myeloid.progenitor","CALR"
"554","Neutrophil.myeloid.progenitor","NUCB2"
"555","Neutrophil.myeloid.progenitor","CFD"
"556","Neutrophil.myeloid.progenitor","RP11-620J15.3"
"557","Neutrophil.myeloid.progenitor","SDF2L1"
"558","Neutrophil.myeloid.progenitor","RP11-1143G9.4"
"559","Neutrophil.myeloid.progenitor","SERPINB1"
"560","Neutrophil.myeloid.progenitor","PLAC8"
"561","Neutrophil.myeloid.progenitor","RNASE3"
"562","Neutrophil.myeloid.progenitor","KCNE5"
"563","Neutrophil.myeloid.progenitor","VAMP8"
"564","Neutrophil.myeloid.progenitor","RPS14"
"565","Neutrophil.myeloid.progenitor","TSPO"
"566","Neutrophil.myeloid.progenitor","SMIM24"
"567","Neutrophil.myeloid.progenitor","C1QTNF4"
"568","Neutrophil.myeloid.progenitor","RPS19"
"569","Neutrophil.myeloid.progenitor","SSR4"
"570","Neutrophil.myeloid.progenitor","RPLP1"
"571","NK","NKG7"
"572","NK","KLRB1"
"573","NK","CCL4"
"574","NK","GZMA"
"575","NK","CMC1"
"576","NK","CCL3"
"577","NK","IFNG"
"578","NK","CCL5"
"579","NK","GNLY"
"580","NK","XCL1"
"581","NK","CTSW"
"582","NK","KLRC1"
"583","NK","CST7"
"584","NK","XCL2"
"585","NK","CD69"
"586","NK","PRF1"
"587","NK","CD7"
"588","NK","GZMM"
"589","NK","IFITM1"
"590","NK","IL2RB"
"591","NK","KLRD1"
"592","NK","GZMK"
"593","NK","TRDC"
"594","NK","CD3D"
"595","NK","NFKBIA"
"596","NK","CCL4L2"
"597","NK","GZMH"
"598","NK","IFITM2"
"599","NK","CLIC3"
"600","NK","CD247"
"601","Early.lymphoid.T.lymphocyte","IL32"
"602","Early.lymphoid.T.lymphocyte","TRAC"
"603","Early.lymphoid.T.lymphocyte","CD3D"
"604","Early.lymphoid.T.lymphocyte","TRBC2"
"605","Early.lymphoid.T.lymphocyte","IL7R"
"606","Early.lymphoid.T.lymphocyte","TRBC1"
"607","Early.lymphoid.T.lymphocyte","CD3E"
"608","Early.lymphoid.T.lymphocyte","CD52"
"609","Early.lymphoid.T.lymphocyte","ITM2A"
"610","Early.lymphoid.T.lymphocyte","CD3G"
"611","Early.lymphoid.T.lymphocyte","LCK"
"612","Early.lymphoid.T.lymphocyte","TRDC"
"613","Early.lymphoid.T.lymphocyte","ETS1"
"614","Early.lymphoid.T.lymphocyte","GIMAP7"
"615","Early.lymphoid.T.lymphocyte","CD27"
"616","Early.lymphoid.T.lymphocyte","LTB"
"617","Early.lymphoid.T.lymphocyte","KLRB1"
"618","Early.lymphoid.T.lymphocyte","LEF1"
"619","Early.lymphoid.T.lymphocyte","PTPRC"
"620","Early.lymphoid.T.lymphocyte","CCR7"
"621","Early.lymphoid.T.lymphocyte","CD2"
"622","Early.lymphoid.T.lymphocyte","IL2RG"
"623","Early.lymphoid.T.lymphocyte","TCF7"
"624","Early.lymphoid.T.lymphocyte","CD7"
"625","Early.lymphoid.T.lymphocyte","TSC22D3"
"626","Early.lymphoid.T.lymphocyte","FYB"
"627","Early.lymphoid.T.lymphocyte","CD247"
"628","Early.lymphoid.T.lymphocyte","EVL"
"629","Early.lymphoid.T.lymphocyte","CTSW"
"630","Early.lymphoid.T.lymphocyte","CYTIP"
"631","ILC.precursor","IL7R"
"632","ILC.precursor","LTB"
"633","ILC.precursor","CD52"
"634","ILC.precursor","KLRB1"
"635","ILC.precursor","TRBC1"
"636","ILC.precursor","HSPB1"
"637","ILC.precursor","LST1"
"638","ILC.precursor","SCN1B"
"639","ILC.precursor","IL32"
"640","ILC.precursor","PEG10"
"641","ILC.precursor","IL4I1"
"642","ILC.precursor","TRAC"
"643","ILC.precursor","TNFRSF25"
"644","ILC.precursor","ZBTB16"
"645","ILC.precursor","TMIGD2"
"646","ILC.precursor","PRMT9"
"647","ILC.precursor","TCF7"
"648","ILC.precursor","TRDC"
"649","ILC.precursor","IL2RG"
"650","ILC.precursor","CD247"
"651","ILC.precursor","HPN"
"652","ILC.precursor","SLA"
"653","ILC.precursor","TOX2"
"654","ILC.precursor","ALDOC"
"655","ILC.precursor","CD3E"
"656","ILC.precursor","ZNF331"
"657","ILC.precursor","MAP3K8"
"658","ILC.precursor","NFKBIA"
"659","ILC.precursor","AQP3"
"660","ILC.precursor","RGS2"
"661","B.cell","IGKC"
"662","B.cell","IGLC2"
"663","B.cell","IGHM"
"664","B.cell","IGLC3"
"665","B.cell","MS4A1"
"666","B.cell","TCL1A"
"667","B.cell","CD79A"
"668","B.cell","CD37"
"669","B.cell","CD79B"
"670","B.cell","CD52"
"671","B.cell","CXCR4"
"672","B.cell","IGHD"
"673","B.cell","SPIB"
"674","B.cell","HERPUD1"
"675","B.cell","FCRLA"
"676","B.cell","VPREB3"
"677","B.cell","FAM129C"
"678","B.cell","SMIM14"
"679","B.cell","CD83"
"680","B.cell","CD24"
"681","B.cell","MZB1"
"682","B.cell","RP5-887A10.1"
"683","B.cell","BIRC3"
"684","B.cell","NCF1"
"685","B.cell","RALGPS2"
"686","B.cell","RP11-231C14.7"
"687","B.cell","BTG1"
"688","B.cell","SP140"
"689","B.cell","CLEC2D"
"690","B.cell","LTB"
"691","pre.B.cell","TCL1A"
"692","pre.B.cell","CD24"
"693","pre.B.cell","CD79B"
"694","pre.B.cell","VPREB3"
"695","pre.B.cell","IGLL1"
"696","pre.B.cell","VPREB1"
"697","pre.B.cell","CD79A"
"698","pre.B.cell","IGHM"
"699","pre.B.cell","HMGB2"
"700","pre.B.cell","STMN1"
"701","pre.B.cell","RCSD1"
"702","pre.B.cell","TOP2A"
"703","pre.B.cell","NUSAP1"
"704","pre.B.cell","IGKC"
"705","pre.B.cell","HIST1H4C"
"706","pre.B.cell","CENPF"
"707","pre.B.cell","CD9"
"708","pre.B.cell","HMGN2"
"709","pre.B.cell","IGLC2"
"710","pre.B.cell","HMGB1"
"711","pre.B.cell","CXCR4"
"712","pre.B.cell","MKI67"
"713","pre.B.cell","CMTM8"
"714","pre.B.cell","UBE2C"
"715","pre.B.cell","CCND3"
"716","pre.B.cell","HIST1H1D"
"717","pre.B.cell","PDLIM1"
"718","pre.B.cell","LAPTM5"
"719","pre.B.cell","PTMA"
"720","pre.B.cell","CD72"
"721","pro.B.cell","IGLL1"
"722","pro.B.cell","VPREB3"
"723","pro.B.cell","CD24"
"724","pro.B.cell","VPREB1"
"725","pro.B.cell","HIST1H4C"
"726","pro.B.cell","CD79B"
"727","pro.B.cell","STMN1"
"728","pro.B.cell","HMGB1"
"729","pro.B.cell","HIST1H1D"
"730","pro.B.cell","HMGB2"
"731","pro.B.cell","NUSAP1"
"732","pro.B.cell","TOP2A"
"733","pro.B.cell","HIST1H1C"
"734","pro.B.cell","TUBA1B"
"735","pro.B.cell","HMGN2"
"736","pro.B.cell","DNTT"
"737","pro.B.cell","TUBB"
"738","pro.B.cell","PTMA"
"739","pro.B.cell","TCL1A"
"740","pro.B.cell","MKI67"
"741","pro.B.cell","CD79A"
"742","pro.B.cell","CENPF"
"743","pro.B.cell","UHRF1"
"744","pro.B.cell","RRM2"
"745","pro.B.cell","HIST1H1E"
"746","pro.B.cell","H2AFZ"
"747","pro.B.cell","TYMS"
"748","pro.B.cell","AURKB"
"749","pro.B.cell","SMC4"
"750","pro.B.cell","KIAA0101"
"751","Pre.pro.B.cell","IGLL1"
"752","Pre.pro.B.cell","LTB"
"753","Pre.pro.B.cell","JCHAIN"
"754","Pre.pro.B.cell","ADA"
"755","Pre.pro.B.cell","ZCCHC7"
"756","Pre.pro.B.cell","CD79A"
"757","Pre.pro.B.cell","CD99"
"758","Pre.pro.B.cell","VPREB1"
"759","Pre.pro.B.cell","UHRF1"
"760","Pre.pro.B.cell","SOX4"
"761","Pre.pro.B.cell","CD7"
"762","Pre.pro.B.cell","RGL4"
"763","Pre.pro.B.cell","LAT2"
"764","Pre.pro.B.cell","C5orf56"
"765","Pre.pro.B.cell","ACTG1"
"766","Pre.pro.B.cell","NREP"
"767","Pre.pro.B.cell","ITGA4"
"768","Pre.pro.B.cell","FBXW7"
"769","Pre.pro.B.cell","RNASEH2B"
"770","Pre.pro.B.cell","SEPT9"
